time,current bs,availability,cio,hyst,ttt
132.0,10,1.0,0.0,1.0,0.08
133.0,10,1.0,0.0,1.0,0.08
134.0,10,1.0,0.0,1.0,0.08
135.0,10,1.0,0.0,1.0,0.08
136.0,10,1.0,0.0,1.0,0.08
137.0,10,1.0,0.0,1.0,0.08
138.0,10,1.0,0.0,1.0,0.08
139.0,10,1.0,0.0,1.0,0.08
140.0,10,1.0,0.0,1.0,0.08
141.0,10,1.0,0.0,1.0,0.08
142.0,10,1.0,0.0,1.0,0.08
143.0,10,1.0,0.0,1.0,0.08
144.0,10,1.0,0.0,1.0,0.08
145.0,10,1.0,0.0,1.0,0.08
146.0,10,0.991,0.0,1.0,0.08
147.0,10,0.991,0.0,1.0,0.08
148.0,10,0.991,0.0,1.0,0.08
149.0,10,0.991,0.0,1.0,0.08
150.0,10,0.991,0.0,1.0,0.08
151.0,10,0.991,0.0,1.0,0.08
152.0,10,0.991,0.0,1.0,0.08
153.0,10,0.991,0.0,1.0,0.08
154.0,10,0.991,0.0,1.0,0.08
155.0,10,0.982,0.0,1.0,0.08
156.0,10,0.982,0.0,1.0,0.08
157.0,10,0.982,0.0,1.0,0.08
158.0,10,0.982,0.0,1.0,0.08
159.0,10,0.982,0.0,1.0,0.08
160.0,10,0.982,0.0,1.0,0.08
161.0,10,0.982,0.0,1.0,0.08
162.0,10,0.982,0.0,1.0,0.08
163.0,10,0.982,0.0,1.0,0.08
164.0,10,0.982,0.0,1.0,0.08
165.0,10,0.982,0.0,1.0,0.08
166.0,10,0.982,0.0,1.0,0.08
167.0,10,0.982,0.0,1.0,0.08
168.0,10,0.982,0.0,1.0,0.08
169.0,10,0.982,0.0,1.0,0.08
170.0,10,0.982,0.0,1.0,0.08
171.0,10,0.982,0.0,1.0,0.08
172.0,10,0.982,0.0,1.0,0.08
173.0,10,0.982,0.0,1.0,0.08
174.0,10,0.982,0.0,1.0,0.08
175.0,10,0.982,0.0,1.0,0.08
176.0,10,0.982,0.0,1.0,0.08
177.0,10,0.982,0.0,1.0,0.08
178.0,10,0.982,0.0,1.0,0.08
179.0,10,0.982,0.0,1.0,0.08
180.0,10,0.982,0.0,1.0,0.08
181.0,10,0.982,0.0,1.0,0.08
182.0,10,0.982,0.0,1.0,0.08
183.0,10,0.982,0.0,1.0,0.08
184.0,10,0.982,0.0,1.0,0.08
185.0,10,0.991,0.0,1.0,0.08
186.0,10,0.991,0.0,1.0,0.08
187.0,10,0.991,0.0,1.0,0.08
188.0,10,0.991,0.0,1.0,0.08
189.0,10,0.991,0.0,1.0,0.08
190.0,10,0.991,0.0,1.0,0.08
191.0,10,0.991,0.0,1.0,0.08
192.0,10,0.991,0.0,1.0,0.08
193.0,10,0.991,0.0,1.0,0.08
194.0,10,0.991,0.0,1.0,0.08
195.0,10,0.982,0.0,1.0,0.08
196.0,10,0.991,0.0,1.0,0.08
197.0,10,0.991,0.0,1.0,0.08
198.0,10,0.991,0.0,1.0,0.08
199.0,10,0.991,0.0,1.0,0.08
200.0,10,0.991,0.0,1.0,0.08
201.0,10,0.991,0.0,1.0,0.08
202.0,10,0.991,0.0,1.0,0.08
203.0,10,0.991,0.0,1.0,0.08
204.0,10,0.991,0.0,1.0,0.08
205.0,10,0.991,0.0,1.0,0.08
206.0,10,0.991,0.0,1.0,0.08
207.0,10,0.991,0.0,1.0,0.08
208.0,10,0.991,0.0,1.0,0.08
209.0,10,0.991,0.0,1.0,0.08
210.0,10,0.991,0.0,1.0,0.08
211.0,10,0.991,0.0,1.0,0.08
212.0,10,0.991,0.0,1.0,0.08
213.0,10,0.991,0.0,1.0,0.08
214.0,10,0.991,0.0,1.0,0.08
215.0,10,0.991,0.0,1.0,0.08
216.0,10,0.991,0.0,1.0,0.08
217.0,10,0.991,0.0,1.0,0.08
218.0,10,0.991,0.0,1.0,0.08
219.0,10,0.991,0.0,1.0,0.08
220.0,10,0.991,0.0,1.0,0.08
221.0,10,0.991,0.0,1.0,0.08
222.0,10,0.991,0.0,1.0,0.08
223.0,10,0.991,0.0,1.0,0.08
224.0,10,0.991,0.0,1.0,0.08
225.0,10,0.991,0.0,1.0,0.08
226.0,10,0.991,0.0,1.0,0.08
227.0,10,0.991,0.0,1.0,0.08
228.0,10,1.0,0.0,1.0,0.08
229.0,10,1.0,0.0,1.0,0.08
230.0,10,1.0,0.0,1.0,0.08
231.0,10,1.0,0.0,1.0,0.08
232.0,10,1.0,0.0,1.0,0.08
233.0,10,1.0,0.0,1.0,0.08
234.0,10,1.0,0.0,1.0,0.08
235.0,10,1.0,0.0,1.0,0.08
